id,site,location,latitude,longitude,date_dd_mm_yyyy,time,depth,temperature,total_length,total_weight,stomach_length,stomach_weight,item_no,genus_species,item_total_length,item_weight,notes
047-Po-22/07/10,PuertoAventuras,Paraiso,20.48361111,-87.22611111,22/07/2010,14:02:00,12.1,29,81,4.9,2.4,0.5,1,Gobiosoma_prochilos,2.3,0.1,NA
048-Po-22/07/10,PuertoAventuras,Paraiso,20.48361111,-87.22611111,22/07/2010,14:02:00,12.1,29,153,40.9,3.3,3.3,1,Lysmata_sp,2,0.6,NA
048-Po-22/07/10,PuertoAventuras,Paraiso,20.48361111,-87.22611111,22/07/2010,14:02:00,12.1,29,153,40.9,3.3,3.3,2,Lysmata_sp,1.5,0.2,NA
049-Po-22/07/10,PuertoAventuras,Paraiso,20.48361111,-87.22611111,22/07/2010,14:02:00,12.1,29,85,5.5,1.7,0.3,0,empty,0,0,NA
050-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,310,303.7,8.8,25.9,1,unid,4.7,2.8,Pregnant female
051-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,148,29.7,3.4,2.1,1,Lysmata_sp,0.9,0.1,NA
052-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,154,32.9,4.6,1.8,0,empty,0,0,NA
053-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,217,93.9,5.6,8.7,0,empty,0,0,Close to Mysidium spp swarm
054-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,98,7.6,2.5,0.4,1,Lysmata_sp,1.2,0.1,Close to Mysidium spp swarm
055-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,106,6.4,2.3,0.4,0,empty,0,0,Close to Mysidium spp swarm
056-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,234,129.5,5.2,6.2,0,empty,0,0,Pregnant female
057-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,128,15.9,3.5,1,1,Mysidium_spp,0.3,0.1,NA
057-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,128,15.9,3.5,1,2,Mysidium_spp,0.4,0.1,NA
057-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,128,15.9,3.5,1,3,Mysidium_spp,0.2,0.1,NA
058-Co-27/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,27/07/2010,15:10:00,30.5,29,105,10.8,2.4,0.6,1,Lysmata_sp,0.4,0.1,NA
059-Co-28/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,28/07/2010,09:33:00,28.9,28,129,20,3.5,1.4,1,Lysmata_sp,2.9,0.3,NA
060-Co-28/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,28/07/2010,09:38:00,29.4,28,256,227.2,8.2,17.6,1,unid,3.6,0.7,Close to Mysidium spp swarm
061-Co-28/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,28/07/2010,09:45:00,24.7,28,255,196.6,6.4,14.9,1,Stegastes_partitus,6.2,5.1,Pregnant female
062-Co-28/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,28/07/2010,09:45:00,24.7,28,105,10.6,1.8,0.6,0,empty,0,0,NA
063-Co-28/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,28/07/2010,09:45:00,24.7,28,284,273,7.9,13.3,0,empty,0,0,NA
064-Co-28/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,28/07/2010,09:55:00,25.4,28,145,33.7,3.5,2.4,1,unid,2.9,0.5,NA
065Co-28/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,28/07/2010,13:36:00,23.3,28,142,44.9,4.4,3.6,0,empty,0,0,NA
066-Co-28/07/10,PuertoAventuras,Castillo,20.49555556,-87.22,28/07/2010,13:59:00,26.9,28,155,42,6,2.6,1,Lysmata_sp,1.2,0.1,NA
067-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:35:00,13.7,29,148,30.5,3.8,2.1,1,unid,2.2,0.1,Close to Mysidium spp swarm
067-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:35:00,13.7,29,148,30.5,3.8,2.1,2,unid,1.4,0.1,Close to Mysidium spp swarm
067-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:35:00,13.7,29,148,30.5,3.8,2.1,3,unid,1.2,0.1,Close to Mysidium spp swarm
068-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:37:00,18.5,29,192,73.5,5.4,5.1,1,Lysmata_sp,2,0.3,Pregnant female
069-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:39:00,14.2,29,168,46.5,4.1,3.6,1,Apogon_spp.,3.7,0.5,Close to Mysidium spp swarm
070-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:41:00,15.3,29,90,6.8,2.7,0.4,0,empty,0,0,Close to Mysidium spp swarm
071-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:43:00,18.7,29,148,34.6,5,4.3,1,Lysmata_sp,0.7,0.1,Close to Mysidium spp swarm
071-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:43:00,18.7,29,148,34.6,5,4.3,2,Lysmata_sp,0.8,0.1,Close to Mysidium spp swarm
071-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:43:00,18.7,29,148,34.6,5,4.3,3,Lysmata_sp,0.7,0.1,Close to Mysidium spp swarm
071-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:43:00,18.7,29,148,34.6,5,4.3,4,Lysmata_sp,1.1,0.1,Close to Mysidium spp swarm
072-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:45:00,11.3,29,155,39.2,4.4,2.8,1,Apogon_spp.,3,0.4,Close to Mysidium spp swarm
073-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:47:00,12.9,29,176,81.7,5.2,5.9,0,empty,0,0,Pregnant female
074-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:49:00,15.4,29,170,42.6,4.3,3.1,0,empty,0,0,Close to Mysidium spp swarm
075-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:51:00,15.6,29,83,3.9,3.2,0.2,0,empty,0,0,Close to Mysidium spp swarm
076-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:53:00,10.1,29,148,33.3,4,3.1,1,Liopropoma_carmabi,4.5,0.9,Close to Mysidium spp swarm
077-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:55:00,13.8,29,121,17.1,4.8,1.4,1,Gonodactylus_smithii,3.2,0.3,Close to Mysidium spp swarm
078-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:57:00,9.9,29,89,5.8,2.6,0.3,0,empty,0,0,Close to Mysidium spp swarm
079-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,09:59:00,13.5,29,98,9.6,2.3,0.8,0,empty,0,0,Close to Mysidium spp swarm
080-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,10:01:00,15.8,29,152,36.9,4.3,3.2,0,empty,0,0,Close to Mysidium spp swarm
081-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,10:03:00,14.3,29,102,9.4,2.6,0.4,1,Lysmata_sp,0.7,0.1,Close to Mysidium spp swarm
082-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,10:05:00,13.3,29,89,6.3,1.8,0.4,1,unid,1.8,0.1,Close to Mysidium spp swarm
083-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,10:07:00,19.8,29,89,5,4.2,0.3,0,empty,0,0,Close to Mysidium spp swarm
084-Pl-29/07/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,29/07/2010,10:09:00,16.8,29,96,7.9,3.8,0.2,0,empty,0,0,Close to Mysidium spp swarm
085-Po-29/07/10,PuertoAventuras,Paraiso,20.48361111,-87.22611111,29/07/2010,11:35:00,13.3,29,94,9.4,2.8,0.8,0,empty,0,0,NA
086-Cs-30/07/10,PuertoAventuras,Canones,20.47694444,-87.23277778,30/07/2010,09:32:00,23.4,29,239,105.1,4.1,8.8,1,Lysmata_sp,2,0.3,Pregnant female
086-Cs-30/07/10,PuertoAventuras,Canones,20.47694444,-87.23277778,30/07/2010,09:32:00,23.4,29,239,105.1,4.1,8.8,2,Lysmata_sp,1.8,0.2,Pregnant female
087-Cs-30/07/10,PuertoAventuras,Canones,20.47694444,-87.23277778,30/07/2010,09:36:00,24.6,29,272,194.1,7.5,27.8,1,Lysmata_sp,2.6,0.1,Pregnant female
087-Cs-30/07/10,PuertoAventuras,Canones,20.47694444,-87.23277778,30/07/2010,09:36:00,24.6,29,272,194.1,7.5,27.8,2,Lysmata_sp,2.3,0.1,Pregnant female
087-Cs-30/07/10,PuertoAventuras,Canones,20.47694444,-87.23277778,30/07/2010,09:36:00,24.6,29,272,194.1,7.5,27.8,3,Lysmata_sp,2,0.1,Pregnant female
087-Cs-30/07/10,PuertoAventuras,Canones,20.47694444,-87.23277778,30/07/2010,09:36:00,24.6,29,272,194.1,7.5,27.8,4,Lysmata_sp,1.5,0.1,Pregnant female
087-Cs-30/07/10,PuertoAventuras,Canones,20.47694444,-87.23277778,30/07/2010,09:36:00,24.6,29,272,194.1,7.5,27.8,5,Liopropoma_carmabi,3.9,0.7,Pregnant female
087-Cs-30/07/10,PuertoAventuras,Canones,20.47694444,-87.23277778,30/07/2010,09:36:00,24.6,29,272,194.1,7.5,27.8,6,Stegastes_partitus,7.8,7.5,Pregnant female
088-Cs-30/07/10,PuertoAventuras,Canones,20.47694444,-87.23277778,30/07/2010,09:36:00,24.6,29,292,397.7,13.2,17.5,1,Gramma_loreto,1.7,0.1,NA
089-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,09:38:00,20.4,29,85,3.1,3,0.2,0,empty,0,0,Close to Mysidium spp swarm
090-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,09:42:00,14.6,29,128,19.7,3.5,1.1,0,empty,0,0,Close to Mysidium spp swarm
091-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,09:46:00,16.3,29,163,30.1,4.9,1.3,0,empty,0,0,Close to Mysidium spp swarm
092-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,09:50:00,17.5,29,91,5.8,2.6,0.5,0,empty,0,0,Close to Mysidium spp swarm
093-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,09:54:00,19.2,29,108,7.4,3.4,0.6,1,Lysmata_sp,1.3,0.1,Close to Mysidium spp swarm
094-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,09:58:00,14.9,29,145,41.4,4.9,3.8,1,unid,1.9,0.1,Close to Mysidium spp swarm
095-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,10:02:00,14.8,29,111,11,2.1,0.8,0,empty,0,0,Close to Mysidium spp swarm
096-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,10:06:00,16.9,29,119,10.6,3.4,0.8,1,unid,1.6,0.1,Close to Mysidium spp swarm
097-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,10:10:00,18.2,29,116,19.8,3.8,2.2,1,unid,1.7,0.1,Close to Mysidium spp swarm
098-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,10:14:00,15.9,29,108,12.1,3.8,0.8,0,empty,0,0,Close to Mysidium spp swarm
099-Pl-01/08/10,PuertoAventuras,Paamul,20.51277778,-87.19194444,01/08/2010,10:18:00,12.9,29,119,8.5,3.1,0.6,0,empty,0,0,Close to Mysidium spp swarm
100-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:33:00,17.3,29,164,38.2,4.9,3.2,1,unid,3.1,0.8,Close to Mysidium spp swarm
101-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:37:00,18.2,29,93,8.2,1.7,0.6,1,unid,1.8,0.2,Close to Mysidium spp swarm
102-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:41:00,19.4,29,92,8.2,2.5,0.3,1,Mysidium_spp,0.8,0.1,Close to Mysidium spp swarm
102-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:41:00,19.4,29,92,8.2,2.5,0.3,2,Mysidium_spp,0.5,0.1,Close to Mysidium spp swarm
102-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:41:00,19.4,29,92,8.2,2.5,0.3,3,Mysidium_spp,0.6,0.1,Close to Mysidium spp swarm
102-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:41:00,19.4,29,92,8.2,2.5,0.3,4,Mysidium_spp,0.3,0.1,Close to Mysidium spp swarm
102-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:41:00,19.4,29,92,8.2,2.5,0.3,5,Mysidium_spp,0.9,0.1,Close to Mysidium spp swarm
102-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:41:00,19.4,29,92,8.2,2.5,0.3,6,Mysidium_spp,0.8,0.1,Close to Mysidium spp swarm
102-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:41:00,19.4,29,92,8.2,2.5,0.3,7,Mysidium_spp,0.7,0.1,Close to Mysidium spp swarm
102-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:41:00,19.4,29,92,8.2,2.5,0.3,8,Mysidium_spp,0.4,0.1,Close to Mysidium spp swarm
103-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:45:00,15.2,29,85,6.7,3.5,0.6,0,empty,0,0,Close to Mysidium spp swarm
104-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:49:00,16.3,29,72,5.3,2.4,0.3,1,unid,1.1,1,Close to Mysidium spp swarm
105-Is-01/08/10,PuertoAventuras,Islas,20.49,-87.22805556,01/08/2010,13:53:00,15.9,29,60,1.6,1.1,0.1,0,empty,0,0,Close to Mysidium spp swarm
106-Pd-10/08/10,PuertoAventuras,Pared,20.50166667,-87.21166667,10/08/2010,09:37:00,21,30,116,12.2,4.8,1.3,2,Epinephelus_spp.,3.8,0.6,Close to Mysidium spp swarm
106-Pd-10/08/10,PuertoAventuras,Pared,20.50166667,-87.21166667,10/08/2010,09:37:00,21,30,116,12.2,4.8,1.3,2,Mysidium_spp,0.8,0.1,Close to Mysidium spp swarm
107-Pd-10/08/10,PuertoAventuras,Pared,20.50166667,-87.21166667,10/08/2010,09:57:00,18,30,158,42.4,3.5,2.1,2,Lysmata_sp,3,1.9,Close to Mysidium spp swarm
107-Pd-10/08/10,PuertoAventuras,Pared,20.50166667,-87.21166667,10/08/2010,09:57:00,18,30,158,42.4,3.5,2.1,2,Lysmata_sp,2.4,1.8,Close to Mysidium spp swarm
108-Pd-10/08/10,PuertoAventuras,Pared,20.50166667,-87.21166667,10/08/2010,10:14:00,15.6,30,225,126.7,6.4,6.5,0,empty,0,0,NA
109-Pd-10/08/10,PuertoAventuras,Pared,20.50166667,-87.21166667,10/08/2010,10:25:00,16.5,30,104,7,1.2,0.4,1,Malacoctenus_trinagulatus,2.5,0.1,Close to Chromis cyanea school
